,inci_all,inci_as,prev_all,prev_as,allmort_all,allmort_as,mortfordementia_all,mortfordementia_as,hw,HW_count,HW_days,HW_degree,HW_mean_length,HW_mean_degree,HW_max_degree,cw,gdp,temp,pop,year,mort_all,mort_as,popweight,sex_ratio,age_ratio,country,gnigroup
4014,22.53257999,98.04761235,154.8791443,700.1908241,536.5617881,1156.734548,2954.16220090777,3887.06710416887,319.594132054936,3.63076923076923,11.6868778280543,20.2409220045734,3.19864253393665,5.54210810466364,6.10848449536319,-135.759333629101,11364134109,30.3891195370016,1553031,29,2417.60041280777,2730.33255616887,0.0293056126777968,112,3.9,Equatorial Guinea,mid and low income
4015,23.58327046,86.13163785,156.4288527,574.72021,520.4858321,993.5249723,3822.23934702553,4841.18257473493,271.792090574128,4.87051145478356,26.0584191266951,50.1216711089913,4.96015200088605,9.6085952814234,19.0892268017248,-182.601165730313,95912590628,28.6092170718478,114120594,29,3301.75351492552,3847.65760243493,2.15344956174352,101,6.27,Ethiopia,mid and low income
4016,45.27468786,87.00579409,298.9348726,586.1503585,814.1649075,1157.255644,2691.43999461239,3870.13722862032,242.266483333476,4,13,20.4055684748516,3.25,5.1013921187129,5.92909086309759,-181.32450328926,5496264766,29.890257699149,918465,29,1877.27508711239,2712.88158462032,0.0173313858822603,100.6,9.26,Fiji,mid and low income
4017,230.7059041,87.74023544,1661.534323,624.1935869,1013.956651,428.4386276,3567.3053339627,3220.32905205422,227.132863822325,6.8057422398021,25.1111807462127,45.2923044238215,3.67668124662265,6.64325742327438,9.01029057646044,-207.462546461905,2.68508e+11,20.0263423287241,5521606,29,2553.3486829627,2791.89042445422,0.104192412640442,97.6,37.39,Finland,high income
4018,231.8859538,89.87147395,1697.949975,640.4576975,911.2363741,387.5057224,4092.8047806591,3433.26132324298,256.553347911628,7.13710358917948,33.0889256241958,63.6376470362913,4.63082577939075,8.95934792450935,14.0830290334538,-172.911866335238,2.72887e+12,27.4309508500942,67388001,29,3181.5684065591,3045.75560084298,1.27160800810607,93.6,34.33,France,high income
4019,41.58002793,97.42215652,290.861527,703.0705595,672.3802747,1110.512541,3276.11341083278,4066.61445336768,329.529158040911,4.4163139329806,16.5506172839506,30.2956495310093,3.40495907384796,6.05705718233982,7.68622082870669,-135.999416777926,16874405840,30.8719405257853,2242785,29,2603.73313613278,2956.10191236768,0.0423212341090245,103.8,5.98,Gabon,mid and low income
4020,192.1976628,102.6264627,1360.035466,716.8447695,1348.479001,813.327645,3451.95075964291,3182.96462230098,282.194286966097,7.17413666421749,33.2049963262307,57.7238249853529,4.59906639609064,8.04591940108837,13.7660727726469,-137.504901945835,17470436259,27.7846698190016,3720161,29,2103.47175864291,2369.63697730098,0.070199240945638,88.7,24.25,Georgia,mid and low income
4021,253.2975211,93.09228063,1863.595486,673.8745059,1130.424135,462.5325125,3131.62445543721,2997.97543505793,265.049834018362,6.84875186360335,29.3521668769193,56.9003109814795,4.31424335361158,8.42035634618833,10.7370618011843,-164.59218427022,3.88833e+12,25.4899472017643,83092962,29,2001.20032043721,2535.44292255793,1.56795978999961,97.4,34.35,Germany,high income
4022,25.45685257,75.11127375,168.9732522,493.2776976,660.1365497,1138.993516,3643.80432632757,4826.60417161337,357.775877680467,7.71180372518011,34.3800298717273,66.4411677060165,4.50757183318903,8.73588908638901,17.2251165494031,-119.629015190768,68337537816,35.0714972770469,31522290,29,2983.66777662757,3687.61065561337,0.594823941992907,99.5,5.36,Ghana,mid and low income
4023,259.3113001,88.5772199,1874.589437,626.0288483,1244.718092,472.9487507,3610.47729247394,3254.77827824248,222.982122609336,4.2242713606609,16.1888141769387,25.3900646564532,3.47226832706717,5.42527407085154,7.11632522042602,-184.477608158401,2.05144e+11,30.8726955033091,10721582,29,2365.75920047394,2781.82952754248,0.202315684223456,96,35.41,Greece,high income
4024,46.05378323,86.57954086,304.5551875,570.5435324,533.4044182,827.5199332,3585.06433583569,4282.39668710685,416.787348605369,16.8706015771844,79.0768851133536,151.065764360063,4.64899228787662,8.86486717440477,23.4134746518172,-81.4530136957706,77020015201,30.4044923905265,16604026,29,3051.65991763568,3454.87675390685,0.313317090803768,98,8.3,Guatemala,mid and low income
4025,25.21541766,75.91968124,163.5497394,488.6097245,903.7696484,1372.736141,4500.83636819295,5236.66029696468,370.172847661028,8.9442368017086,41.7981045184542,83.1590014881984,4.6011144095895,9.192495093013,22.839468309296,-130.075195433426,13442861444,36.5464878082873,12877539,29,3597.06671979295,3863.92415596468,0.242998478573333,97.7,5.48,Guinea,mid and low income
4026,17.18820206,76.48787764,112.8707651,494.1411846,779.323408,1484.699078,3669.8877227687,5174.96966392305,311.420508440589,4.15087719298246,17.8622807017544,34.9814775722742,4.23653299916458,8.37728985167722,12.7132956058897,-152.368918686968,1439638443,34.381749469906,1970457,29,2890.5643147687,3690.27058592305,0.037182419179175,97.5,5.27,Guinea-Bissau,mid and low income
4027,46.7314475,78.51808328,312.5276901,518.7253057,867.2320176,1129.322276,3289.88891727005,4057.54430306753,286.965247531401,7.23297174871856,26.967934199547,48.9304875183419,3.75812884563153,6.82400419040794,10.255373854033,-160.01197329531,5173760192,32.2878835181478,798753,29,2422.65689967005,2928.22202706753,0.0150724267855749,95.8,11.22,Guyana,mid and low income
4028,29.40598731,78.66727135,193.1880738,506.3487659,803.9592298,1267.076554,3199.60312788211,4208.9236698582,274.035130884915,7,24,40.3293786157995,3.42857142857143,5.76133980225708,6.92186988405581,-165.600888778084,14785839383,31.6897947249874,11160438,29,2395.64389808211,2941.8471158582,0.210596873689298,98.2,8.43,Haiti,mid and low income
4029,40.63149128,85.26069094,268.9556236,559.5385035,535.6348701,900.1025619,4008.00328534198,4903.42339059424,426.835369157233,15.4598893014783,84.4222658165768,178.241474450154,5.4085606041747,11.3855534952183,36.302329160555,-89.000911694702,25089976947,32.4983569531119,9958829,29,3472.36841524198,4003.32082869424,0.187922575530308,102,7.89,Honduras,mid and low income
4030,161.6317712,88.20597502,1175.126235,629.3573775,612.7674236,347.9601855,3717.56422577018,3230.63142292314,275.237083450724,6.95806721991479,36.3659832740185,65.9042498599186,5.21468697517184,9.4547039977397,13.0575593818602,-164.95992947675,24857740445,14.403008868146,360563,29,3104.79680217018,2882.67123742314,0.00680380470444211,105.2,24.8,Iceland,high income
4031,38.93399817,62.29202469,265.5222164,416.3917193,675.3075082,906.5821683,3493.74412159359,4592.9296005575,233.406949677929,5.17091519478738,22.6070021735635,39.1231624542376,4.36703006579113,7.51823091236799,12.2793437400585,-214.090238376956,2.83155e+12,38.6574400779114,1383112050,29,2818.43661339359,3686.3474322575,26.0992510949836,106.7,10.05,India,mid and low income
4032,47.62638354,82.88064932,322.5740898,562.6752947,657.4640735,951.2330236,2913.03622241516,3991.58753042014,349.901118558363,9.14809846906834,43.682286474295,82.6943980877236,4.57905833074462,8.56404100106039,17.4964285589779,-115.910359549195,1.1191e+12,31.3642325850323,269582878,29,2255.57214891516,3040.35450682014,5.08701462316833,101.4,9.6,Indonesia,mid and low income
4033,41.49963618,108.8018151,282.2217561,764.1377703,426.4421008,819.8658587,2741.3311999443,3306.54122882584,217.458204866775,3.61502651259682,14.2792282541661,24.2414897610397,3.58062654100763,6.01824711905165,8.11461164433762,-190.236005473633,2.33636e+11,43.8359455784428,41563520,29,2314.8890991443,2486.67537012584,0.78430142002694,100.3,5.87,Iraq,mid and low income
4034,141.272149,87.98107577,1007.943267,627.478232,658.9015218,430.5471573,3347.86092975608,3324.51756828434,224.024186045855,4.1304102158436,19.2408181715448,38.3871363506653,4.8867143987214,9.8107158851132,13.5504473566975,-205.280880849749,3.99122e+11,18.6254331434881,4934340,29,2688.95940795608,2893.97041098434,0.0931107343385674,98.2,23.06,Ireland,high income
4035,308.5702086,103.7263246,2269.828785,742.0962447,1065.010586,386.8115644,3561.91025703289,3200.77716329131,281.218100433078,4.15866664053139,19.961318378439,35.2715184011276,4.85583713218136,8.59054155685943,13.4469432076366,-147.107316068095,2.01129e+12,27.9658153360305,59729081,29,2496.89967103289,2813.96559889131,1.12708459353789,95.1,37.12,Italy,high income
4036,94.11905733,79.11824374,632.542671,537.0652658,699.3742099,636.8147752,4387.85276827593,3801.73458612821,419.692965751456,16,73,144.763813996264,4.5625,9.0477383747665,20.2828500929516,-76.5841013391167,15830768550,31.1969446982107,2813773,29,3688.47855837593,3164.91981092821,0.0530957474134401,98.5,13.77,Jamaica,mid and low income
4037,421.6228609,111.0337559,3079.088924,784.8444865,1095.570793,323.2897449,4190.23416616337,3501.07103924976,253.589284081817,4.85209964658953,18.3420287117743,32.7221076162585,3.79613595811088,6.77609439115111,9.24928255523968,-161.876215130863,5.12332e+12,29.3562622175026,126633000,29,3094.66337316337,3177.78129434976,2.38955799995456,94.6,48.64,Japan,high income
4038,40.49403465,107.8515949,274.9574417,763.403675,277.2679816,573.1587826,2397.28752175104,3144.06617573592,251.305510131075,5.99537857133505,21.0229386102119,39.8506497487498,3.50743569951038,6.64837156557337,7.41896550644693,-169.418792975496,44502895915,34.7654741336981,10698683,29,2120.01954015104,2570.90739313592,0.201883581306831,107.7,6.33,Jordan,mid and low income
4039,70.55681671,101.0272371,482.9100884,710.8467281,758.3014387,923.1296937,2611.39135895509,3285.27584032359,234.654658193497,4.36195266841876,17.8335092751315,29.2631058527468,4.11573733028617,6.76749160935473,10.7554979462783,-181.707906025986,1.81667e+11,29.4363597251904,18513673,29,1853.08992025509,2362.14614662359,0.349352028505151,92.6,13.04,Kazakhstan,mid and low income
4040,24.21334853,85.65992297,161.4967445,578.8879047,585.1105856,1135.198923,3335.11141148731,4503.99159808184,307.971033293257,8.33898130396024,43.5968137356666,85.6620068298741,5.18153302223705,10.1223843471772,26.3110006499299,-181.087896226234,1.0038e+11,29.8907949348716,50951450,29,2750.00082588731,3368.79267508184,0.961451161678117,98.3,4.37,Kenya,mid and low income
4041,156.3510565,97.86977434,1118.965595,703.9418233,596.7059588,391.1257495,3087.98040568888,3400.9335981444,251.345638535099,4.90778250118085,19.1187519101998,30.5674043742141,3.72409375492021,5.9447541323192,8.21360203512445,-158.075065799737,1.65142e+12,29.3526146945598,51764822,29,2491.27444688888,3009.8078486444,0.976799448219059,99.8,23.28,Korea,high income
4042,46.39811206,111.1623324,322.6992003,798.8052509,226.2004087,436.3982309,2976.1311196531,3139.41600555896,258.857536752841,4,19,34.9422841273619,4.75,8.73557103184048,9.88333453705672,-153.103735805137,1.36197e+11,41.8680203345514,4441100,29,2749.9307109531,2703.01777465896,0.083803321674431,156.1,4.47,Kuwait,high income
4043,54.96567672,104.3073113,375.2520342,721.5342656,530.5867238,809.281832,2947.02704638929,3253.12224783687,219.989270779586,1.26596116139776,4.22478579678225,6.95923712509983,2.65616370638395,4.32670206655644,4.85627751138336,-192.161419164206,8871026074,25.0781627926255,6456200,29,2416.44032258929,2443.84041583687,0.121828151898057,96.5,7.9,Kyrgyzstan,mid and low income
4044,35.85200013,84.10376143,242.0900275,569.1765174,621.0574134,1036.951935,3051.74531610973,3925.92139817608,364.348277153365,14.2301813660962,79.9919189703086,138.934211774588,5.6443022086694,9.8057332164587,22.0509048058096,-104.37396224071,18740559554,35.7474423837546,7212053,29,2430.68790270973,2888.96946317608,0.136091057956823,101.6,6.83,Lao People's Democratic Republic,mid and low income
4045,108.6179928,110.5688624,770.9615546,792.4010471,654.0004636,665.2082039,3144.92570288796,3380.42872709879,255.164715467297,8,28,49.801034669592,3.5,6.225129333699,9.4957092357344,-165.947007946081,51605959131,29.0922507009199,5781907,29,2490.92523928796,2715.22052319879,0.10910427871758,94.2,11.67,Lebanon,mid and low income
4046,34.80624058,89.07146914,231.3830619,597.6905889,1554.501324,2238.281849,2665.21116557149,3750.28890972722,360.765501063838,14.3150684931507,69.7627646326277,121.938332447577,4.85893276747427,8.48925345289605,17.8260850259287,-112.036984073228,2451257579,27.8080695631208,2225702,29,1110.70984157149,1512.00706072722,0.0419988788042207,97.4,7.99,Lesotho,mid and low income
4047,65.43927144,107.4195716,452.6712354,755.8969764,470.0397235,650.9724644,3587.7906171018,3777.46168743638,226.730381357709,2.88681662472361,10.0471132872239,18.9823490195972,3.48843174106292,6.61696785211169,7.59633498470422,-202.732174109648,69252306372,34.9581743570455,6569088,29,3117.7508936018,3126.48922303638,0.123958342476333,NA,NA,Libyan Arab Jamahiriya,mid and low income
4048,146.2304879,80.40221869,1023.828857,558.7930669,670.4773162,389.1878203,3813.15776294827,3460.10913615364,248.14407174693,6,29,56.8955625936365,4.83333333333333,9.48259376560609,12.8241390769806,-177.908819124599,70195715496,22.5733199581023,620001,29,3142.68044674827,3070.92131585364,0.0116993860173085,101.3,21,Luxembourg,high income
4049,19.61665556,83.21058858,129.7137534,556.0013114,615.0572099,1205.983571,2480.21223553616,3594.61294788594,296.037386646828,7.35912640116812,33.7240488973174,63.1989171325836,4.6818798404693,8.73406079523476,15.1621032506885,-159.161494437336,14191911512,30.7148197674813,27533134,29,1865.15502563616,2388.62937688594,0.51954877965081,100.5,5.55,Madagascar,mid and low income
4050,23.44200969,85.97697983,157.6338889,585.2171184,632.6313198,1203.828998,3505.83949718188,4501.94914018086,231.415548401287,4.39694020397824,19.3968140980105,31.6606257670363,4.47239556691407,7.28021849729304,12.205103072797,-199.599085692212,11025370769,31.9005224083541,18867337,29,2873.20817738188,3298.12014218086,0.356025649445159,94.6,4.84,Malawi,mid and low income
4051,57.05826714,84.94019277,410.6114013,611.7640482,561.8782902,742.8995423,2853.44253298989,3531.85049915459,349.774972316714,9.20197879388856,42.0012298215097,78.6133040297777,4.31886349385696,8.02890354913923,16.2163805030048,-114.322227714141,3.65276e+11,33.0972337050714,32804020,29,2291.56424278989,2788.95095685459,0.619010119176435,104.6,10.75,Malaysia,mid and low income
4052,20.82632185,77.2154446,136.4105499,498.5127909,919.0520396,1273.940763,4101.52047997865,5207.49801687786,260.549006651742,4.70450254688131,19.6815472475903,30.2891602205799,4.04749592413578,6.12905577208581,10.1005059103095,-169.208409982512,17280250805,40.8399794934164,20567424,29,3182.46844037865,3933.55725387786,0.388106201050733,102,4.86,Mali,mid and low income
4053,30.02593234,74.9527623,197.7014985,487.9711308,522.6629889,897.745051,4375.12397863793,5192.07508617639,179.472235902843,2.95480673478131,9.21227626822087,15.590564370742,3.06475395310664,5.1798898079432,6.06488978575844,-249.413046671956,7889655284,31.3608611504213,4383849,29,3852.46098973793,4294.33003517639,0.0827229983380542,96,5.61,Mauritania,mid and low income
4054,66.35843042,79.30937174,430.2417225,512.0112659,591.0227297,660.3453084,4400.90750612872,4720.77684804709,332.418578316694,9.82535197811072,54.2202654015729,107.579162786238,5.17761294249633,10.0333869015213,24.7492351339151,-136.60516836711,1.2694e+12,32.8712064259605,125085311,29,3809.88477642872,4060.43153964709,2.36035319053371,95.4,11.75,Mexico,mid and low income
4055,42.0620337,103.4163864,278.8885882,712.6374451,733.826138,1197.825355,2376.68683282466,3382.33112162913,246.693231939335,8.0330223878796,32.5146868872922,50.643473803047,4.07058784892105,6.36951085316347,10.6428551280499,-182.964172101937,14206359007,22.5905467465446,3232430,29,1642.86069482466,2184.50576662913,0.0609957828195899,98.5,6.96,Mongolia,mid and low income
4056,71.18107068,109.0722071,485.5779906,761.6505248,634.5216829,851.4819551,2832.49224146363,3330.18973717118,254.648512407679,7.51696100655351,30.8260355461228,53.6249852193125,4.08946796869249,7.17668152170902,13.1231025768784,-169.37538523577,1.1987e+11,34.3207263995123,36304408,29,2197.97055856363,2478.70778207118,0.685062255257433,101.4,12.09,Morocco,mid and low income
4057,56.2259515,85.95564094,383.6103591,587.6310532,769.8535779,998.2596595,3234.42005296984,3863.30474646877,321.45581337447,10.2595858213856,54.8453242631354,98.6234567540532,5.35448882270489,9.60790023259753,21.5694098481287,-141.306430049928,68697759361,37.9896676850182,53040212,29,2464.56647506984,2865.04508696877,1.00086598993853,99.1,9.45,Myanmar,mid and low income
4058,40.41026108,89.14683431,272.8374836,607.2112088,786.7642646,1223.969073,3480.0193594074,4110.81892070633,425.7705221547,19.3703238468546,132.981429619134,238.217889976537,6.81882218393667,12.2083699296108,41.2190672990846,-78.9826330812019,12543203411,35.8084350556648,2446644,29,2693.2550948074,2886.84984770633,0.046168042636918,93.3,6.06,Namibia,mid and low income
